"-29299-08A", "" , "", "Harley Davidson", "" , , "", "Title", "Default Title", , , , , "29299-08A", ,,,,,"280.46","329.95"
"superpremium5-oil-filters-29314-08", "SUPERPREMIUM5 OIL FILTERS" , "GENUINE HARLEY-DAVIDSON OIL FILTERS HARLEY-DAVIDSON ORIGINAL EQUIPMENT AIR FILTER ELEMENTS Late-model pleated paper type elements with aluminum back plates.", "Harley Davidson", "" , , "", "Title", "Default Title", , , , , "29314-08", ,,,,,"22.06","25.95"
"screamin'-eagle-air-cleaner-trim-(61300299-shown)-29319-08", "SCREAMIN' EAGLE AIR CLEANER TRIM (61300299 SHOWN)" , "SCREAMIN' EAGLE AIR CLEANER TRIM (61300299 SHOWN) SCREAMIN' EAGLE AIR CLEANER TRIM (29503-07 SHOWN) SCREAMIN' EAGLE AIR CLEANER RAIN SOCK Add the open-element look to your Screamin' Eagle High-Flow style Air Cleaner. This easy-to-install kit allows you to replace the traditional Original Equipment air cleaner cover with custom inserts from one of the H-D Decorative Collections. Kit includes a breathable mesh cover with classic Bar & Shield logo that stretches over the filter to maximize airflow while protecting the exposed element from the rain. Fits traditional cone-shaped air cleaner elements featured in many Screamin' Eagle Twin Cam Stage Kits. SCREAMIN' EAGLE AIR CLEANER 2 BACK PLATE KITS Finished in brilliant chrome or wrinkle black, these replacement back plates complement the finish of your engine. Cast back plate design features integral breather and mounting brackets for simplified installation. D. SCREAMIN' EAGLE AIR CLEANER RAIN SOCK (SHOWN WITH #1 SKULL AIR CLEANER TRIM)", "Harley Davidson", "" , , "", "Title", "Default Title", , , , , "29319-08", ,,,,,"50.96","59.95"
"superpremium5-oil-filters-29325-95A", "SUPERPREMIUM5 OIL FILTERS" , "GENUINE HARLEY-DAVIDSON OIL FILTERS HARLEY-DAVIDSON ORIGINAL EQUIPMENT AIR FILTER ELEMENTS Late-model pleated paper type elements with aluminum back plates.", "Harley Davidson", "" , , "", "Title", "Default Title", , , , , "29325-95A", ,,,,,"22.06","25.95"
"harley-davidson-motor-co.-collection-29328-99", "HARLEY-DAVIDSON MOTOR CO. COLLECTION" , "HARLEY-DAVIDSON MOTOR CO. COLLECTION THE HARLEY-DAVIDSON GOLD LIVE TO RIDE COLLECTION Live To Ride, Ride to Live. It has become the motto of the Harley-Davidson nation, accompanying riders over millions of miles of travel. This collection is a tribute to that way of life. 1. 25127-04A Derby Cover. $69.95 Fits '04-later XL and XR models. Includes chrome-plated stainless steel mounting hardware. 2. 32585-90T Timer Cover. $37.95 Fits models with vertical mounting holes. 32581-90TB Timer Cover. (not shown) $37.95 Fits '04-later XL, XR and earlier models with horizontal holes on timer cover. Includes chrome-plated stainless steel mounting hardware. 3. 29823-04 Air Cleaner Trim. $44.95 Fits '04-later XL models (except XL1200V) equipped with Original Equipment oval air cleaner. 4. 29328-99 Air Cleaner Trim. $49.95 Fits Evolution 1340 models, '99-'08 Dyna, '00-'15 Softail (except FLS, FLSS, FLSTSB and FXS) and '99-'13 Touring and Trike models with Original Equipment air cleaner cover. Also fits models equipped with Screamin' Eagle Round High-Flow Air Cleaner Kits with separate purchase of Rain Sock Kit P/N 28728-10 or Air Cleaner Trim Installation Kit P/N 12400158. E. WILLIE G SKULL COLLECTION Add a little attitude to your ride. Styled to complement Harley-Davidson Skull accessory items, the menacing raised skull with black-filled eyes leaps from a field of chrome. The surrounding Harley-Davidson Motorcycles script is the perfect finishing touch. This complete collection of engine covers dresses your bike for a true custom look. 1. 25440-04A Derby Cover. $64.95 Fits '04-later XL and XR models. Includes chrome-plated stainless steel mounting hardware. 2. 32972-04A Timer Cover. $28.95 Fits '04-later XL, XR and earlier models with horizontal holes on timer cover. Includes chrome-plated stainless steel mounting hardware. 3. 29416-04 Air Cleaner Trim. $44.95 Fits '04-later XL models (except XL1200V) equipped with Original Equipment oval air cleaner cover. 4. 29417-04 Air Cleaner Trim. $49.95 Fits Evolution 1340 models, '99-'08 Dyna, '00-'15 Softail (except FLS, FLSS, FLSTSB and FXS) and '99-'13 Touring and Trike models with Original Equipment air cleaner cover. Also fits models equipped with Screamin' Eagle Round HIgh-Flow Air Cleaner Kits with separate purchase of Rain Sock Kit P/N 28728-10 or Air Cleaner Trim Installation Kit P/N 12400158. F. CLASSIC CHROME COVERS From the design philosophy of less is more, we bring you this collection of basic chrome accessories, which provides a clean, custom look that is guaranteed to turn heads. 1. 34760-04 Derby Cover. $69.95 Fits '04-later XL models. 2. 32584-88TA Timer Cover. $25.95 Fits '04-later XL, XR and earlier models with horizontal holes on timer cover. Includes chrome-plated stainless steel mounting hardware. 34761-04A Chain Inspection Cover. (not shown) $24.95 Fits '04-later XL models. G. WRINKLE BLACK DERBY COVERS This simple Derby Cover adds a finishing touch to your blacked-out engine. SCREAMIN' EAGLE ROUND AIR CLEANER COVER RATCHET The perfect blend of performance and style. Available in a wide variety of styles, this bolt-on Air Cleaner Trim is sized to cover the face of most Screamin' Eagle Round High-Flow Air Cleaners. You can continue the look of your custom collection while maximizing air flow to the engine. Model-specific rain socks are available to protect the open element during inclement weather. HARLEY-DAVIDSON LIVE TO RIDE COLLECTION GOLD Live To Ride, Ride to Live. It has become the motto of the Harley-Davidson nation, accompanying riders over millions of miles of travel. This collection is a tribute to that way of life. 1. 25700472 Derby Cover. $74.95 Fits '16-later Touring and Trike, and '15-later FLHTCUL and FLHTKL models. Also fits '07-later Touring and Trike models equipped with Narrow-Profile Outer Primary Cover P/N 25700385 or 25700438. 1. 25340-99A Derby Cover. $69.95 Fits '99-'00 Evolution 1340, '99-'17 Dyna, '99-later Softail and '99-'15 Touring and Trike models (except FLHTCUL, FLHTKL or '07-'15 Touring or Trike models with NarrowProfile Outer Primary Cover P/N 25700385 or 25700438). Installation on '06-'17 Dyna, '07-later Softail, '07-'15 Touring and Trike models require separate purchase of Gasket P/N 25416-99C. 2. 25127-04A Derby Cover. $69.95 Fits '04-later XL and XR models. Includes chrome-plated stainless steel mounting hardware. 3. 25600067 Timer Cover. $37.95 Fits '17-later Milwaukee-Eight engine-equipped models. 4. 32689-99A Timer Cover. $36.95 Fits '99-'17 Twin Cam-equipped models. Includes chromeplated stainless steel mounting hardware. 5. 32585-90T Timer Cover. $37.95 Fits models with vertical mounting holes. 32581-90TB Timer Cover. (not shown) $37.95 Fits '04-later XL, XR and earlier models with horizontal holes on timer cover. Includes chrome-plated stainless steel mounting hardware. 6. 61300656 Air Cleaner Trim. $59.95 Fits '17-later Touring and Trike models with Original Equipment air cleaner cover. Does not fit CVOTM models. 7. 29328-99 Air Cleaner Trim. $49.95 Fits Evolution 1340 models, '99-'08 Dyna, '00-'15 Softail (except FLS, FLSTSB and FXS) and '99-'13 Touring and Trike models with Original Equipment air cleaner cover. Also fits models equipped with Screamin' Eagle Round High-Flow Air Cleaner Kits with separate purchase of Rain Sock Kit P/N 28728-10 or Air Cleaner Trim Installation Kit P/N 12400158. 8. 61400455 Air Cleaner Trim Center Bolt. $59.95 Fits '18-later FLDE, FLHC, FLHCS, FLSL, and FXLR models with Original Equipment center bolt air cleaner cover. 9. 61300220 Air Cleaner Trim. $59.95 Fits '16-'17 Softail (except FLSTFBS and FXSE) and '14-'16 Touring and Trike models with Original Equipment air cleaner cover. Does not fit CVOTM models. 10. 29823-04 Air Cleaner Trim. $44.95 Fits '04-later XL models (except XL1200V) with Original Equipment oval air cleaner. 11. 61400025 Transmission End Cover Trim. $31.95 Fits '11-'16 Touring and Trike models equipped with 103CI Twin Cam engine option.", "Harley Davidson", "" , , "", "Title", "Default Title", , , , , "29328-99", ,,,,,"59.46","69.95"
"superpremium5-oil-filters-29331-04", "SUPERPREMIUM5 OIL FILTERS" , "GENUINE HARLEY-DAVIDSON OIL FILTERS HARLEY-DAVIDSON ORIGINAL EQUIPMENT AIR FILTER ELEMENTS Late-model pleated paper type elements with aluminum back plates.", "Harley Davidson", "" , , "", "Title", "Default Title", , , , , "29331-04", ,,,,,"22.06","25.95"
"superpremium5-oil-filters-29331-96", "SUPERPREMIUM5 OIL FILTERS" , "GENUINE HARLEY-DAVIDSON OIL FILTERS HARLEY-DAVIDSON ORIGINAL EQUIPMENT AIR FILTER ELEMENTS Late-model pleated paper type elements with aluminum back plates.", "Harley Davidson", "" , , "", "Title", "Default Title", , , , , "29331-96", ,,,,,"22.06","25.95"
"superpremium5-oil-filters-29377-08", "SUPERPREMIUM5 OIL FILTERS" , "GENUINE HARLEY-DAVIDSON OIL FILTERS HARLEY-DAVIDSON ORIGINAL EQUIPMENT AIR FILTER ELEMENTS Late-model pleated paper type elements with aluminum back plates.", "Harley Davidson", "" , , "", "Title", "Default Title", , , , , "29377-08", ,,,,,"22.06","25.95"
"-29385-08", "" , "SCREAMIN' EAGLE HIGH-FLO K&N 2 REPLACEMENT AIR FILTER ELEMENT K&N replacement air filters are engineered to improve airflow for increased horsepower and quicker acceleration. K&N filters provide excellent filtration, and because they are washable and reusable, you can clean the filter whenever conditions demand. Designed as direct replacements for specified fitments. 1. 29400020 High-Flow Multi-fit. $59.95 Fits '07-later XL, '99-'07 Dyna, '00-'15 Softail and '99-'07 Touring models equipped with High-Flow Air Cleaner Kits. Replacement for P/N 29442-99E. 1. 29400358 High-Flow Multi-fit. $59.95 Fits '18-later Softail and '17-later Touring and Trike models equipped with round High-Flow Air Cleaner P/N 29400355 or 29400356. 2. 29400021 High-Flow Dyna. $59.95 Fits '08-'17 Dyna models equipped with High-Flow Air Cleaner Kits. Replacement for P/N 29385-08. 3. 29400019 High-Flow Touring. $59.95 Fits '16-'17 Softail and '08-'16 Touring and Trike models equipped with High-Flow Air Cleaner Kits. Replacement for P/N 29244-08. 4. 29400247 High-Flow Wedge $69.95 Milwaukee-Eight Engine. Fits '17-later Touring and Trike models equipped with Wedge High-Flow Air Cleaner Kit P/N 29400245 or 29400246. 5. 29400065 Extreme Billet. $59.95 Fits '15-later XG, '16-'17 Softail, and '08-later Touring and Trike models equipped with Extreme Billet Agitator and Chisel Air Cleaner Kits. 5. 29400359 Extreme. $69.95 Fits '18-later Softail and '17-later Touring and Trike models equipped with round High-Flow Air Cleaner P/N 29400357. 5. 29400118 Extreme Billet & Rail. $59.95 Fits '07-later XL, '08-'17 Dyna and '08-'15 Softail and models equipped with Extreme Billet Chisel and Agitator or Rail Collection Air Cleaner Kits. 6. 29400109 Burst Collection. $59.95 Fits '08-'17 Dyna and Softail models, '08-'16 Touring and Trike models equipped with Burst Collection Air Cleaner Kits. 7. 29400022A Ventilator Multi-fit. $59.95 Fits models equipped with Twin-Cam Ventilator and Extreme Billet Ventilator Performance Air Cleaner Kits. Replacement for P/N 29670-09. 8. 29400293 Ventilator $59.95 Milwaukee-Eight Engine. Fits '18-later Softail, '17-later Touring and Trike models equipped with Ventilator Air Cleaner P/N 29400298 or 29400299. 9. 29424-05B Heavy Breather Multi-fit, Chrome. $89.95 Fits models equipped with Heavy Breather Kit P/N 29098-09, 29299-08, 29080-09 or 29264-08. 9. 29702-08B Heavy Breather Touring, Chrome. $89.95 Fits models equipped with Heavy Breather Kit P/N 29006-09B, 29253-08B, 29000065 or 29400105. 29400297 Heavy Breather Touring, Black. $119.95 Fits '16-'17 FXDLS and models equipped with Heavy Breather Kit P/N 29006-09B, 29253-08B, 29000065 or 29400105. 10. 28714-10 Heavy Breather Compact, Chrome. $89.95 Fits '08-'16 Touring and Trike models equipped with Compact Heavy Breather Kit P/N 28716-10A. 11. 29400141 Heavy Breather Elite, Chrome. $99.95 Fits models equipped with Screamin' Eagle Heavy Breather Elite Performance Air Cleaner Kit P/N 29400172 and 29400173. 27300139 Heavy Breather Elite, Black. $119.95 Replacement air filter for models equipped with Screamin' Eagle Heavy Breather Elite Performance Air Cleaner Kit P/N 29400285. 12. 29400276 Heavy Breather $99.95 Milwaukee-Eight Engine, Black. Fits '18-later Softail, '17-later Touring and Trike models equipped with Heavy Breather Air Cleaner P/N 29400263 or 29400264. 13. 29400275 Heavy Breather Milwaukee-Eight Engine, Chrome. $99.95 Fits '18-later Softail, '17-later Touring and Trike models equipped with Heavy Breather Air Cleaner P/N 29400263 or 29400264. FOAM STYLE AIR FILTER ELEMENTS SCREAMIN' EAGLE HIGH-FLO K&N AIR FILTER ELEMENT K&N replacement air filters are engineered to improve airflow for increased horsepower and quicker acceleration. K&N filters provide excellent filtration, and because they are washable and reusable, you can clean the filter whenever conditions demand. Designed as direct replacements for specified fitments.", "Harley Davidson", "" , , "", "Title", "Default Title", , , , , "29385-08", ,,,,,"50.96","59.95"
"harley-davidson-motor-co.-collection-29416-04", "HARLEY-DAVIDSON MOTOR CO. COLLECTION" , "HARLEY-DAVIDSON MOTOR CO. COLLECTION THE HARLEY-DAVIDSON GOLD LIVE TO RIDE COLLECTION Live To Ride, Ride to Live. It has become the motto of the Harley-Davidson nation, accompanying riders over millions of miles of travel. This collection is a tribute to that way of life. 1. 25127-04A Derby Cover. $69.95 Fits '04-later XL and XR models. Includes chrome-plated stainless steel mounting hardware. 2. 32585-90T Timer Cover. $37.95 Fits models with vertical mounting holes. 32581-90TB Timer Cover. (not shown) $37.95 Fits '04-later XL, XR and earlier models with horizontal holes on timer cover. Includes chrome-plated stainless steel mounting hardware. 3. 29823-04 Air Cleaner Trim. $44.95 Fits '04-later XL models (except XL1200V) equipped with Original Equipment oval air cleaner. 4. 29328-99 Air Cleaner Trim. $49.95 Fits Evolution 1340 models, '99-'08 Dyna, '00-'15 Softail (except FLS, FLSS, FLSTSB and FXS) and '99-'13 Touring and Trike models with Original Equipment air cleaner cover. Also fits models equipped with Screamin' Eagle Round High-Flow Air Cleaner Kits with separate purchase of Rain Sock Kit P/N 28728-10 or Air Cleaner Trim Installation Kit P/N 12400158. E. WILLIE G SKULL COLLECTION Add a little attitude to your ride. Styled to complement Harley-Davidson Skull accessory items, the menacing raised skull with black-filled eyes leaps from a field of chrome. The surrounding Harley-Davidson Motorcycles script is the perfect finishing touch. This complete collection of engine covers dresses your bike for a true custom look. 1. 25440-04A Derby Cover. $64.95 Fits '04-later XL and XR models. Includes chrome-plated stainless steel mounting hardware. 2. 32972-04A Timer Cover. $28.95 Fits '04-later XL, XR and earlier models with horizontal holes on timer cover. Includes chrome-plated stainless steel mounting hardware. 3. 29416-04 Air Cleaner Trim. $44.95 Fits '04-later XL models (except XL1200V) equipped with Original Equipment oval air cleaner cover. 4. 29417-04 Air Cleaner Trim. $49.95 Fits Evolution 1340 models, '99-'08 Dyna, '00-'15 Softail (except FLS, FLSS, FLSTSB and FXS) and '99-'13 Touring and Trike models with Original Equipment air cleaner cover. Also fits models equipped with Screamin' Eagle Round HIgh-Flow Air Cleaner Kits with separate purchase of Rain Sock Kit P/N 28728-10 or Air Cleaner Trim Installation Kit P/N 12400158. F. CLASSIC CHROME COVERS From the design philosophy of less is more, we bring you this collection of basic chrome accessories, which provides a clean, custom look that is guaranteed to turn heads. 1. 34760-04 Derby Cover. $69.95 Fits '04-later XL models. 2. 32584-88TA Timer Cover. $25.95 Fits '04-later XL, XR and earlier models with horizontal holes on timer cover. Includes chrome-plated stainless steel mounting hardware. 34761-04A Chain Inspection Cover. (not shown) $24.95 Fits '04-later XL models. G. WRINKLE BLACK DERBY COVERS This simple Derby Cover adds a finishing touch to your blacked-out engine. Add a little attitude to your ride. Styled to complement Harley-Davidson Skull accessory items, the menacing raised skull with black-filled eyes leaps from a field of chrome. The surrounding Harley-Davidson Motorcycles script is the perfect finishing touch. This complete collection of engine covers dresses your bike for a true custom look. 1. 25700469 Derby Cover. $69.95 Fits '16-later Touring and Trike, and '15-later FLHTCUL and FLHTKL models. Also fits '07-later Touring and Trike models equipped with Narrow-Profile Outer Primary Cover P/N 25700385 or 25700438. 1. 25441-04A Derby Cover. $64.95 Fits '99-'00 Evolution 1340, '99-'17 Dyna, '99-later Softail and '99-'15 Touring and Trike models (except FLHTCUL, FLHTKL or '07-'15 Touring or Trike models with NarrowProfile Outer Primary Cover P/N 25700385 or 25700438). Installation on '06-'17 Dyna, '07-later Softail, '07-'15 Touring and Trike models require separate purchase of Gasket P/N 25416-99C. 2. 25440-04A Derby Cover. $64.95 Fits '04-later XL and XR models. Includes chrome-plated stainless steel mounting hardware. 3. 25600066 Timer Cover. $28.95 Fits '17-later Milwaukee-Eight engine-equipped models. 4. 32975-04A Timer Cover. $28.95 Fits '99-'17 Twin Cam-equipped models. Includes chromeplated stainless steel mounting hardware. 5. 32972-04A Timer Cover. $28.95 Fits '04-later XL, XR and earlier models with horizontal holes on timer cover. Includes chrome-plated stainless steel mounting hardware. 6. 61300654 Air Cleaner Trim. $54.95 Fits '17-later Touring and Trike models with Original Equipment air cleaner cover. Does not fit CVOTM models. 7. 29417-04 Air Cleaner Trim. $49.95 Fits Evolution 1340 models, '99-'08 Dyna, '00-'15 Softail (except FLS, FLSS, FLSTSB and FXS) and '99-'13 Touring and Trike models with Original Equipment air cleaner cover. Also fits models equipped with Screamin' Eagle Round HIgh-Flow Air Cleaner Kits with separate purchase of Rain Sock Kit P/N 28728-10 or Air Cleaner Trim Installation Kit P/N 12400158. 8. 61300217 Air Cleaner Trim. $49.95 Fits '16-'17 Softail (except FLSTFBS and FXSE) and '14-'16 Touring and Trike models with Original Equipment air cleaner cover. Does not fit CVOTM models. 9. 29416-04 Air Cleaner Trim. $44.95 Fits '04-later XL models (except XL1200V) with Original Equipment oval air cleaner cover.", "Harley Davidson", "" , , "", "Title", "Default Title", , , , , "29416-04", ,,,,,"59.46","69.95"
"harley-davidson-motor-co.-collection-29417-04", "HARLEY-DAVIDSON MOTOR CO. COLLECTION" , "HARLEY-DAVIDSON MOTOR CO. COLLECTION THE HARLEY-DAVIDSON GOLD LIVE TO RIDE COLLECTION Live To Ride, Ride to Live. It has become the motto of the Harley-Davidson nation, accompanying riders over millions of miles of travel. This collection is a tribute to that way of life. 1. 25127-04A Derby Cover. $69.95 Fits '04-later XL and XR models. Includes chrome-plated stainless steel mounting hardware. 2. 32585-90T Timer Cover. $37.95 Fits models with vertical mounting holes. 32581-90TB Timer Cover. (not shown) $37.95 Fits '04-later XL, XR and earlier models with horizontal holes on timer cover. Includes chrome-plated stainless steel mounting hardware. 3. 29823-04 Air Cleaner Trim. $44.95 Fits '04-later XL models (except XL1200V) equipped with Original Equipment oval air cleaner. 4. 29328-99 Air Cleaner Trim. $49.95 Fits Evolution 1340 models, '99-'08 Dyna, '00-'15 Softail (except FLS, FLSS, FLSTSB and FXS) and '99-'13 Touring and Trike models with Original Equipment air cleaner cover. Also fits models equipped with Screamin' Eagle Round High-Flow Air Cleaner Kits with separate purchase of Rain Sock Kit P/N 28728-10 or Air Cleaner Trim Installation Kit P/N 12400158. E. WILLIE G SKULL COLLECTION Add a little attitude to your ride. Styled to complement Harley-Davidson Skull accessory items, the menacing raised skull with black-filled eyes leaps from a field of chrome. The surrounding Harley-Davidson Motorcycles script is the perfect finishing touch. This complete collection of engine covers dresses your bike for a true custom look. 1. 25440-04A Derby Cover. $64.95 Fits '04-later XL and XR models. Includes chrome-plated stainless steel mounting hardware. 2. 32972-04A Timer Cover. $28.95 Fits '04-later XL, XR and earlier models with horizontal holes on timer cover. Includes chrome-plated stainless steel mounting hardware. 3. 29416-04 Air Cleaner Trim. $44.95 Fits '04-later XL models (except XL1200V) equipped with Original Equipment oval air cleaner cover. 4. 29417-04 Air Cleaner Trim. $49.95 Fits Evolution 1340 models, '99-'08 Dyna, '00-'15 Softail (except FLS, FLSS, FLSTSB and FXS) and '99-'13 Touring and Trike models with Original Equipment air cleaner cover. Also fits models equipped with Screamin' Eagle Round HIgh-Flow Air Cleaner Kits with separate purchase of Rain Sock Kit P/N 28728-10 or Air Cleaner Trim Installation Kit P/N 12400158. F. CLASSIC CHROME COVERS From the design philosophy of less is more, we bring you this collection of basic chrome accessories, which provides a clean, custom look that is guaranteed to turn heads. 1. 34760-04 Derby Cover. $69.95 Fits '04-later XL models. 2. 32584-88TA Timer Cover. $25.95 Fits '04-later XL, XR and earlier models with horizontal holes on timer cover. Includes chrome-plated stainless steel mounting hardware. 34761-04A Chain Inspection Cover. (not shown) $24.95 Fits '04-later XL models. G. WRINKLE BLACK DERBY COVERS This simple Derby Cover adds a finishing touch to your blacked-out engine. SCREAMIN' EAGLE ROUND AIR CLEANER COVER RATCHET The perfect blend of performance and style. Available in a wide variety of styles, this bolt-on Air Cleaner Trim is sized to cover the face of most Screamin' Eagle Round High-Flow Air Cleaners. You can continue the look of your custom collection while maximizing air flow to the engine. Model-specific rain socks are available to protect the open element during inclement weather. Add a little attitude to your ride. Styled to complement Harley-Davidson Skull accessory items, the menacing raised skull with black-filled eyes leaps from a field of chrome. The surrounding Harley-Davidson Motorcycles script is the perfect finishing touch. This complete collection of engine covers dresses your bike for a true custom look. 1. 25700469 Derby Cover. $69.95 Fits '16-later Touring and Trike, and '15-later FLHTCUL and FLHTKL models. Also fits '07-later Touring and Trike models equipped with Narrow-Profile Outer Primary Cover P/N 25700385 or 25700438. 1. 25441-04A Derby Cover. $64.95 Fits '99-'00 Evolution 1340, '99-'17 Dyna, '99-later Softail and '99-'15 Touring and Trike models (except FLHTCUL, FLHTKL or '07-'15 Touring or Trike models with NarrowProfile Outer Primary Cover P/N 25700385 or 25700438). Installation on '06-'17 Dyna, '07-later Softail, '07-'15 Touring and Trike models require separate purchase of Gasket P/N 25416-99C. 2. 25440-04A Derby Cover. $64.95 Fits '04-later XL and XR models. Includes chrome-plated stainless steel mounting hardware. 3. 25600066 Timer Cover. $28.95 Fits '17-later Milwaukee-Eight engine-equipped models. 4. 32975-04A Timer Cover. $28.95 Fits '99-'17 Twin Cam-equipped models. Includes chromeplated stainless steel mounting hardware. 5. 32972-04A Timer Cover. $28.95 Fits '04-later XL, XR and earlier models with horizontal holes on timer cover. Includes chrome-plated stainless steel mounting hardware. 6. 61300654 Air Cleaner Trim. $54.95 Fits '17-later Touring and Trike models with Original Equipment air cleaner cover. Does not fit CVOTM models. 7. 29417-04 Air Cleaner Trim. $49.95 Fits Evolution 1340 models, '99-'08 Dyna, '00-'15 Softail (except FLS, FLSS, FLSTSB and FXS) and '99-'13 Touring and Trike models with Original Equipment air cleaner cover. Also fits models equipped with Screamin' Eagle Round HIgh-Flow Air Cleaner Kits with separate purchase of Rain Sock Kit P/N 28728-10 or Air Cleaner Trim Installation Kit P/N 12400158. 8. 61300217 Air Cleaner Trim. $49.95 Fits '16-'17 Softail (except FLSTFBS and FXSE) and '14-'16 Touring and Trike models with Original Equipment air cleaner cover. Does not fit CVOTM models. 9. 29416-04 Air Cleaner Trim. $44.95 Fits '04-later XL models (except XL1200V) with Original Equipment oval air cleaner cover.", "Harley Davidson", "" , , "", "Title", "Default Title", , , , , "29417-04", ,,,,,"59.46","69.95"
"-29424-05B", "" , "SCREAMIN' EAGLE HIGH-FLO K&N 2 REPLACEMENT AIR FILTER ELEMENT K&N replacement air filters are engineered to improve airflow for increased horsepower and quicker acceleration. K&N filters provide excellent filtration, and because they are washable and reusable, you can clean the filter whenever conditions demand. Designed as direct replacements for specified fitments. 1. 29400020 High-Flow Multi-fit. $59.95 Fits '07-later XL, '99-'07 Dyna, '00-'15 Softail and '99-'07 Touring models equipped with High-Flow Air Cleaner Kits. Replacement for P/N 29442-99E. 1. 29400358 High-Flow Multi-fit. $59.95 Fits '18-later Softail and '17-later Touring and Trike models equipped with round High-Flow Air Cleaner P/N 29400355 or 29400356. 2. 29400021 High-Flow Dyna. $59.95 Fits '08-'17 Dyna models equipped with High-Flow Air Cleaner Kits. Replacement for P/N 29385-08. 3. 29400019 High-Flow Touring. $59.95 Fits '16-'17 Softail and '08-'16 Touring and Trike models equipped with High-Flow Air Cleaner Kits. Replacement for P/N 29244-08. 4. 29400247 High-Flow Wedge $69.95 Milwaukee-Eight Engine. Fits '17-later Touring and Trike models equipped with Wedge High-Flow Air Cleaner Kit P/N 29400245 or 29400246. 5. 29400065 Extreme Billet. $59.95 Fits '15-later XG, '16-'17 Softail, and '08-later Touring and Trike models equipped with Extreme Billet Agitator and Chisel Air Cleaner Kits. 5. 29400359 Extreme. $69.95 Fits '18-later Softail and '17-later Touring and Trike models equipped with round High-Flow Air Cleaner P/N 29400357. 5. 29400118 Extreme Billet & Rail. $59.95 Fits '07-later XL, '08-'17 Dyna and '08-'15 Softail and models equipped with Extreme Billet Chisel and Agitator or Rail Collection Air Cleaner Kits. 6. 29400109 Burst Collection. $59.95 Fits '08-'17 Dyna and Softail models, '08-'16 Touring and Trike models equipped with Burst Collection Air Cleaner Kits. 7. 29400022A Ventilator Multi-fit. $59.95 Fits models equipped with Twin-Cam Ventilator and Extreme Billet Ventilator Performance Air Cleaner Kits. Replacement for P/N 29670-09. 8. 29400293 Ventilator $59.95 Milwaukee-Eight Engine. Fits '18-later Softail, '17-later Touring and Trike models equipped with Ventilator Air Cleaner P/N 29400298 or 29400299. 9. 29424-05B Heavy Breather Multi-fit, Chrome. $89.95 Fits models equipped with Heavy Breather Kit P/N 29098-09, 29299-08, 29080-09 or 29264-08. 9. 29702-08B Heavy Breather Touring, Chrome. $89.95 Fits models equipped with Heavy Breather Kit P/N 29006-09B, 29253-08B, 29000065 or 29400105. 29400297 Heavy Breather Touring, Black. $119.95 Fits '16-'17 FXDLS and models equipped with Heavy Breather Kit P/N 29006-09B, 29253-08B, 29000065 or 29400105. 10. 28714-10 Heavy Breather Compact, Chrome. $89.95 Fits '08-'16 Touring and Trike models equipped with Compact Heavy Breather Kit P/N 28716-10A. 11. 29400141 Heavy Breather Elite, Chrome. $99.95 Fits models equipped with Screamin' Eagle Heavy Breather Elite Performance Air Cleaner Kit P/N 29400172 and 29400173. 27300139 Heavy Breather Elite, Black. $119.95 Replacement air filter for models equipped with Screamin' Eagle Heavy Breather Elite Performance Air Cleaner Kit P/N 29400285. 12. 29400276 Heavy Breather $99.95 Milwaukee-Eight Engine, Black. Fits '18-later Softail, '17-later Touring and Trike models equipped with Heavy Breather Air Cleaner P/N 29400263 or 29400264. 13. 29400275 Heavy Breather Milwaukee-Eight Engine, Chrome. $99.95 Fits '18-later Softail, '17-later Touring and Trike models equipped with Heavy Breather Air Cleaner P/N 29400263 or 29400264. FOAM STYLE AIR FILTER ELEMENTS SCREAMIN' EAGLE HIGH-FLO K&N AIR FILTER ELEMENT K&N replacement air filters are engineered to improve airflow for increased horsepower and quicker acceleration. K&N filters provide excellent filtration, and because they are washable and reusable, you can clean the filter whenever conditions demand. Designed as direct replacements for specified fitments.", "Harley Davidson", "" , , "", "Title", "Default Title", , , , , "29424-05B", ,,,,,"50.96","59.95"
"braided-stainless-steel-efi-fuel-line-29431-97", "BRAIDED STAINLESS STEEL EFI FUEL LINE " , "BRAIDED STAINLESS STEEL FUEL CROSSOVER LINE A beautifully Braided Stainless Steel Fuel Line accented with highly polished chrome fittings for your front fuel tank crossover. Innovative fittings are designed to eliminate unsightly hose clamps. 63698-02 Fits '97-'07 Touring models. $37.95 BRAIDED STAINLESS STEEL EFI FUEL LINE BRAIDED STAINLESS STEEL FUEL CROSSOVER LINE ENRICHENER/CHOKE KNOB COVER A subtle chrome touch that can make all the difference, this cover features the Bar & Shield logo and can be installed in minutes. 29431-97 Fits '86-'06 carbureted models. $29.95 J. CV CARBURETOR TOP COVER BAR & SHIELD Die-cast and chrome-plated cover with chrome-plated mounting hardware.", "Harley Davidson", "" , , "", "Title", "Default Title", , , , , "29431-97", ,,,,,"25.46","29.95"
"superpremium5-oil-filters-29437-01A", "SUPERPREMIUM5 OIL FILTERS" , "GENUINE HARLEY-DAVIDSON OIL FILTERS HARLEY-DAVIDSON ORIGINAL EQUIPMENT AIR FILTER ELEMENTS Late-model pleated paper type elements with aluminum back plates.", "Harley Davidson", "" , , "", "Title", "Default Title", , , , , "29437-01A", ,,,,,"22.06","25.95"
